raw_feature,abs_importance,rank
EXT_SOURCES_MEAN,0.37984486387713157,1
EXT_SOURCES_SUM,0.19272646901451196,2
EXT_SOURCE_3,0.14692716319714258,3
CREDIT_GOODS_RATIO,0.13064798787555304,4
PAYMENT_RATE,0.09027636978739365,5
AMT_ANNUITY,0.0887599082915537,6
CREDIT_TERM_MONTHS,0.08421654809358252,7
AMT_GOODS_PRICE,0.07163674675160155,8
DAYS_ID_PUBLISH,0.07042986163887242,9
EMPLOY_TO_AGE_RATIO,0.056835805372207185,10
AGE_YEARS,0.047325325019859595,11
EXT_SOURCE_2,0.04284615922424213,12
CODE_GENDER,0.04130611661056348,13
DAYS_LAST_PHONE_CHANGE,0.040570599279643106,14
DOC_COUNT,0.039194518510790546,15
OWN_CAR_AGE,0.03815935300257515,16
FLAG_WORK_PHONE,0.03724960447829896,17
FLAG_DOCUMENT_3,0.035821037239235236,18
EMPLOY_YEARS,0.035452350835432356,19
DAYS_EMPLOYED,0.03460630196560657,20
AMT_REQ_CREDIT_BUREAU_QRT,0.03202223942693259,21
ANNUITY_INCOME_RATIO,0.03167664276628261,22
DAYS_BIRTH,0.03024064653161858,23
REGION_POPULATION_RELATIVE,0.030131621181973926,24
OWN_CAR_BOOL,0.02668469419905499,25
EXT_SOURCE_1,0.02643949005091224,26
REGION_RATING_CLIENT_W_CITY,0.022831284744999594,27
NAME_EDUCATION_TYPE,0.02100572681412274,28
AMT_REQ_CREDIT_BUREAU_YEAR,0.02043986700960399,29
AMT_CREDIT,0.020373879216829545,30
FLAG_OWN_CAR,0.020181155418165658,31
DEF_60_CNT_SOCIAL_CIRCLE,0.020069137477961557,32
DEF_30_CNT_SOCIAL_CIRCLE,0.01674130176862171,33
HOUR_APPR_PROCESS_START,0.01481997736324969,34
EXT_SOURCES_NA,0.014408484296105212,35
REGION_RATING_CLIENT,0.014022171882779155,36
REG_CITY_NOT_LIVE_CITY,0.013937204727596691,37
INCOME_PER_PERSON,0.013773763400037043,38
MISSING_COUNT_ROW,0.01194657559900309,39
CREDIT_INCOME_RATIO,0.01093906488315659,40
FLOORSMAX_AVG,0.009923788151121776,41
DAYS_REGISTRATION,0.009806987322504457,42
NAME_FAMILY_STATUS,0.00926325918091624,43
AMT_INCOME_TOTAL,0.008817818897296176,44
REG_YEARS,0.00879509373024987,45
NAME_CONTRACT_TYPE,0.008659167684807576,46
FLAG_PHONE,0.00696142916769147,47
LIVINGAREA_AVG,0.006851966754764042,48
YEARS_BEGINEXPLUATATION_MODE,0.006197184633026124,49
LANDAREA_MODE,0.005956880483064658,50
OBS_30_CNT_SOCIAL_CIRCLE,0.005875441835865205,51
OBS_60_CNT_SOCIAL_CIRCLE,0.005415856254829227,52
NAME_INCOME_TYPE,0.005403781863807121,53
NONLIVINGAREA_MEDI,0.00476767261326605,54
ELEVATORS_AVG,0.00473021345503186,55
APARTMENTS_AVG,0.00467559289981824,56
TOTALAREA_MODE,0.004335198538172909,57
YEARS_BEGINEXPLUATATION_MEDI,0.004331716141301527,58
APARTMENTS_MODE,0.004323486381190831,59
AMT_REQ_CREDIT_BUREAU_MON,0.004288246469278424,60
NONLIVINGAREA_MODE,0.004239696233939529,61
CNT_FAM_MEMBERS,0.004225688302482992,62
NONLIVINGAREA_AVG,0.0041848631731409534,63
FLAG_EMP_PHONE,0.004151456402144544,64
YEARS_BUILD_MEDI,0.004132942533837368,65
COMMONAREA_AVG,0.00399870774757135,66
LANDAREA_AVG,0.003842266881807648,67
APARTMENTS_MEDI,0.0037698816360185157,68
AGE_BIN,0.00373537441645982,69
BASEMENTAREA_AVG,0.0037303961737848662,70
LIVINGAPARTMENTS_AVG,0.003635907519978253,71
ENTRANCES_MEDI,0.0036277994005281997,72
YEARS_BEGINEXPLUATATION_AVG,0.003616492474763928,73
LIVINGAREA_MEDI,0.003545132645170869,74
AMT_REQ_CREDIT_BUREAU_WEEK,0.0033218130783439067,75
LIVINGAPARTMENTS_MEDI,0.0032416023070903155,76
BASEMENTAREA_MEDI,0.003227824219755974,77
BASEMENTAREA_MODE,0.0030238960376870244,78
FLOORSMAX_MODE,0.0029626380940801435,79
WEEKDAY_APPR_PROCESS_START,0.0029411145497637093,80
LANDAREA_MEDI,0.002918337422842105,81
FLOORSMIN_AVG,0.002863248501983575,82
ENTRANCES_MODE,0.0025367918982787795,83
YEARS_BUILD_MODE,0.0025068941173801112,84
COMMONAREA_MEDI,0.0024757419667301582,85
FLOORSMIN_MEDI,0.0023450623404023827,86
YEARS_BUILD_AVG,0.002252612287526288,87
ENTRANCES_AVG,0.0019880748098847914,88
FLAG_DOCUMENT_8,0.0019872664577670254,89
COMMONAREA_MODE,0.0019389755006224269,90
WALLSMATERIAL_MODE,0.0019152833750478578,91
FLOORSMAX_MEDI,0.0018749024890674995,92
LIVINGAREA_MODE,0.0018709127794789833,93
NAME_HOUSING_TYPE,0.001853539204235545,94
CHILDREN_RATIO,0.0017720113103053847,95
LIVINGAPARTMENTS_MODE,0.0017336256779662115,96
OCCUPATION_TYPE,0.0016110537239107765,97
NONLIVINGAPARTMENTS_AVG,0.0015912857570605959,98
CNT_CHILDREN,0.001523901811645253,99
FLAG_EMAIL,0.0014950530573254856,100
NONLIVINGAPARTMENTS_MEDI,0.0013438572292065799,101
ELEVATORS_MEDI,0.0012515610830918828,102
OWN_REALTY_BOOL,0.0009989248314759328,103
ORGANIZATION_TYPE,0.0009414478606011883,104
FLOORSMIN_MODE,0.000934933649263879,105
FONDKAPREMONT_MODE,0.0009201866501192021,106
REG_CITY_NOT_WORK_CITY,0.0007961941690929658,107
NONLIVINGAPARTMENTS_MODE,0.0007828797637624894,108
NAME_TYPE_SUITE,0.0007088667252121751,109
LIVE_REGION_NOT_WORK_REGION,0.0006315047404958578,110
FLAG_OWN_REALTY,0.0006241081052442488,111
AMT_REQ_CREDIT_BUREAU_DAY,0.0005406628143959602,112
ELEVATORS_MODE,0.000501699167419096,113
FLAG_DOCUMENT_18,0.00032697041243438574,114
REG_REGION_NOT_WORK_REGION,0.0003046501092840678,115
FLAG_DOCUMENT_15,0.00029305822837031426,116
FLAG_DOCUMENT_9,0.00020883350212088929,117
FLAG_DOCUMENT_6,0.00020444964761841006,118
FLAG_DOCUMENT_11,0.00011613316167831763,119
FLAG_DOCUMENT_14,0.00011416358817764011,120
FLAG_DOCUMENT_2,9.198094418430943e-05,121
AMT_REQ_CREDIT_BUREAU_HOUR,5.079135361841536e-05,122
EMERGENCYSTATE_MODE,4.3769347052479515e-05,123
FLAG_DOCUMENT_21,0.0,124
HOUSETYPE_MODE,0.0,125
FLAG_MOBIL,0.0,126
LIVE_CITY_NOT_WORK_CITY,0.0,127
FLAG_DOCUMENT_7,0.0,128
FLAG_DOCUMENT_5,0.0,129
FLAG_DOCUMENT_4,0.0,130
FLAG_DOCUMENT_12,0.0,131
FLAG_DOCUMENT_20,0.0,132
REG_REGION_NOT_LIVE_REGION,0.0,133
FLAG_DOCUMENT_19,0.0,134
FLAG_DOCUMENT_16,0.0,135
FLAG_CONT_MOBILE,0.0,136
FLAG_DOCUMENT_10,0.0,137
FLAG_DOCUMENT_13,0.0,138
FLAG_DOCUMENT_17,0.0,139
