raw_feature,contribution
EXT_SOURCE_3,0.5863326199404859
EXT_SOURCES_MEAN,0.4739347559664841
EXT_SOURCES_SUM,0.2572299643670803
DOC_COUNT,-0.1361109370706623
AMT_ANNUITY,-0.12223961464222545
DAYS_ID_PUBLISH,0.12130532150663613
CREDIT_GOODS_RATIO,-0.11499168273410022
FLAG_DOCUMENT_3,-0.07753830766517145
CODE_GENDER,-0.07282694530642453
NAME_EDUCATION_TYPE,0.07139422360533851
AGE_YEARS,0.0699949181836967
PAYMENT_RATE,0.0630043231978066
EMPLOY_TO_AGE_RATIO,-0.062325635178910724
AMT_GOODS_PRICE,0.059106015559731426
NAME_CONTRACT_TYPE,-0.05685595058368054
